2022-08-10,"S FRANC",124.9460,124.8281051,125.0639923
2022-08-10,"JPY (100)",88.2734,88.19608134,88.35076253
2022-08-10,"SW KRONER",11.7199,11.70646992,11.73339984
2022-08-10,"NOR KRONER",12.2526,12.23689245,12.26828868
2022-08-10,"DAN KRONER",16.3655,16.35063912,16.3803515
2022-08-10,"IND RUPEE",1.4998,1.498534224,1.501145673
2022-08-10,"HONGKONG DOLLAR",15.1823,15.16956869,15.19504802
2022-08-10,"SINGAPORE DOLLAR",86.4610,86.37279081,86.5492558
2022-08-10,"SAUDI RIYAL",31.6993,31.66849186,31.73012222
2022-08-10,"CHINESE YUAN",17.6377,17.62276957,17.65263064
2022-08-10,"AUSTRALIAN $",82.9388,82.83945441,83.03823118
2022-08-11,"US DOLLAR",119.2412,119.1411765,119.3411765
2022-08-11,"STG POUND",144.8844,144.7447059,145.0241176
2022-08-11,EURO,122.3432,122.2235294,122.4629412
2022-08-11,"SA RAND",7.3448,7.334969523,7.354572465
2022-08-11,"KES / USHS",32.3714,32.30234621,32.44050558
2022-08-11,"KES / TSHS",19.5571,19.49871845,19.61538462
2022-08-11,"KES / RWF",8.6300,8.551449132,8.70849215
2022-08-11,"KES / BIF",17.2877,16.94930501,17.62614792
2022-08-11,"AE DIRHAM",32.4634,32.43260555,32.49412598
2022-08-11,"CAN $",93.2628,93.16638761,93.35928692
2022-08-11,"S FRANC",126.2747,126.1420608,126.4073472
2022-08-11,"JPY (100)",89.5507,89.45875993,89.6425873
2022-08-11,"SW KRONER",11.8288,11.81440408,11.84327969
2022-08-11,"NOR KRONER",12.4948,12.47825977,12.51126217
2022-08-11,"DAN KRONER",16.4722,16.45710014,16.4872315
2022-08-11,"IND RUPEE",1.5021,1.50075486,1.503463531
2022-08-11,"HONGKONG DOLLAR",15.1971,15.1843769,15.20986662
2022-08-11,"SINGAPORE DOLLAR",86.9105,86.81228248,87.00873175
2022-08-11,"SAUDI RIYAL",31.7173,31.6864831,31.74811824
2022-08-11,"CHINESE YUAN",17.6921,17.67673241,17.70745689
2022-08-11,"AUSTRALIAN $",84.3154,84.23281176,84.39808
2022-08-12,"US DOLLAR",119.3118,119.2117647,119.4117647
2022-08-12,"STG POUND",145.4203,145.2764706,145.5641176
2022-08-12,EURO,122.8929,122.7729412,123.0129412
2022-08-12,"SA RAND",7.3455,7.336921302,7.354027979
2022-08-12,"KES / USHS",31.9332,31.86453202,32.00187506
2022-08-12,"KES / TSHS",19.5455,19.48719212,19.60376986
2022-08-12,"KES / RWF",8.6259,8.547399015,8.704342248
2022-08-12,"KES / BIF",17.2783,16.94096059,17.61571104
2022-08-12,"AE DIRHAM",32.4826,32.45182107,32.51334569
2022-08-12,"CAN $",93.6256,93.54344374,93.70773343
2022-08-12,"S FRANC",126.7791,126.6324248,126.9257703
2022-08-12,"JPY (100)",89.6373,89.55883458,89.71582623
2022-08-12,"SW KRONER",11.8581,11.84430692,11.8718449
2022-08-12,"NOR KRONER",12.5492,12.53383009,12.56450138
2022-08-12,"DAN KRONER",16.5591,16.54409214,16.57414808
2022-08-12,"IND RUPEE",1.4981,1.496713891,1.499413161
2022-08-12,"HONGKONG DOLLAR",15.2366,15.2238353,15.24937613
2022-08-12,"SINGAPORE DOLLAR",87.1525,87.05401249,87.25103369
2022-08-12,"SAUDI RIYAL",31.7635,31.73479694,31.79226962
2022-08-12,"CHINESE YUAN",17.7161,17.70059907,17.73161153
2022-08-12,"AUSTRALIAN $",84.9977,84.90261882,85.09282353
2022-08-15,"US DOLLAR",119.3559,119.2558824,119.4558824
2022-08-15,"STG POUND",144.8009,144.6617647,144.94
2022-08-15,EURO,122.5900,122.4682353,122.7117647
2022-08-15,"SA RAND",7.3298,7.322241469,7.337314494
2022-08-15,"KES / USHS",31.5863,31.5179121,31.65462303
2022-08-15,"KES / TSHS",19.5383,19.47999508,19.59651762
2022-08-15,"KES / RWF",8.6926,8.598571956,8.786568673
2022-08-15,"KES / BIF",17.2722,16.93512249,17.60919427
2022-08-15,"AE DIRHAM",32.4946,32.46383078,32.52535801
2022-08-15,"CAN $",93.3489,93.25608567,93.44171023
2022-08-15,"S FRANC",126.7586,126.6254856,126.8917382
2022-08-15,"JPY (100)",89.3617,89.27674978,89.4465611
2022-08-15,"SW KRONER",11.7509,11.73928577,11.76244694
2022-08-15,"NOR KRONER",12.5014,12.48896547,12.51384179
2022-08-15,"DAN KRONER",16.4945,16.48000143,16.50900831
2022-08-15,"IND RUPEE",1.4977,1.495934299,1.499477592
2022-08-15,"HONGKONG DOLLAR",15.2288,15.21606154,15.24157989
2022-08-15,"SINGAPORE DOLLAR",87.0417,86.95288542,87.13047582
2022-08-15,"SAUDI RIYAL",31.7859,31.7507674,31.8209596
2022-08-15,"CHINESE YUAN",17.7057,17.6892894,17.72210998
2022-08-15,"AUSTRALIAN $",84.7964,84.71937882,84.87340441
2022-08-16,"US DOLLAR",119.4147,119.3147059,119.5147059
2022-08-16,"STG POUND",144.5074,144.3617647,144.6529412
2022-08-16,EURO,122.0456,121.9241176,122.1670588
2022-08-16,"SA RAND",7.2825,7.274311122,7.290727329
2022-08-16,"KES / USHS",31.4648,31.38793651,31.54162743
2022-08-16,"KES / TSHS",19.5286,19.47040728,19.58685631
2022-08-16,"KES / RWF",8.7427,8.701858004,8.783493973
2022-08-16,"KES / BIF",17.2636,16.92678725,17.60051273
2022-08-16,"AE DIRHAM",32.5106,32.47984371,32.54137443
2022-08-16,"CAN $",92.5158,92.43469622,92.59681249
2022-08-16,"S FRANC",126.6395,126.5267295,126.7522599
2022-08-16,"JPY (100)",89.9749,89.89279431,90.0570461
2022-08-16,"SW KRONER",11.6111,11.59971864,11.62255236
2022-08-16,"NOR KRONER",12.3466,12.33379912,12.35932843
2022-08-16,"DAN KRONER",16.3867,16.37184142,16.40153509
2022-08-16,"IND RUPEE",1.5023,1.500568534,1.504124265
2022-08-16,"HONGKONG DOLLAR",15.2371,15.22434394,15.24986358
2022-08-16,"SINGAPORE DOLLAR",86.7934,86.70496758,86.88187401
2022-08-16,"SAUDI RIYAL",31.8045,31.77234998,31.83662916
2022-08-16,"CHINESE YUAN",17.6366,17.61882839,17.65435778
2022-08-16,"AUSTRALIAN $",84.0560,83.97369,84.13835294
2022-08-17,"US DOLLAR",119.4500,119.35,119.55
2022-08-17,"STG POUND",144.0115,143.8694118,144.1535294
2022-08-17,EURO,121.3479,121.2247059,121.4711765
2022-08-17,"SA RAND",7.2848,7.274289789,7.295239025
2022-08-17,"KES / USHS",31.4777,31.40945211,31.54587348
2022-08-17,"KES / TSHS",19.5229,19.46465914,19.5810641
2022-08-17,"KES / RWF",8.6221,8.543705563,8.700460829
2022-08-17,"KES / BIF",17.2604,16.92555416,17.59530792
2022-08-17,"AE DIRHAM",32.5202,32.48945148,32.55098429
2022-08-17,"CAN $",93.0405,92.95895319,93.12198162
2022-08-17,"S FRANC",125.8428,125.7109754,125.9747102
2022-08-17,"JPY (100)",89.0322,88.94768222,89.11666045
2022-08-17,"SW KRONER",11.5654,11.55361516,11.57723483
2022-08-17,"NOR KRONER",12.3646,12.34957524,12.379621
2022-08-17,"DAN KRONER",16.3467,16.33097069,16.36236724
2022-08-17,"IND RUPEE",1.5057,1.50438016,1.506996092
2022-08-17,"HONGKONG DOLLAR",15.2401,15.22729302,15.25281006
2022-08-17,"SINGAPORE DOLLAR",86.6490,86.56077749,86.73728506
2022-08-17,"SAUDI RIYAL",31.8160,31.78598061,31.8460309
2022-08-17,"CHINESE YUAN",17.6324,17.61675621,17.64810085
2022-08-17,"AUSTRALIAN $",83.8121,83.71209,83.912145
2022-08-18,"US DOLLAR",119.4735,119.3735294,119.5735294
2022-08-18,"STG POUND",144.0115,143.8694118,144.1535294
2022-08-18,EURO,121.3479,121.2247059,121.4711765
2022-08-18,"SA RAND",7.1575,7.146104355,7.16897768
2022-08-18,"KES / USHS",31.8063,31.73779363,31.87473822
2022-08-18,"KES / TSHS",19.5190,19.46082893,19.57720452
2022-08-18,"KES / RWF",8.6230,8.544616898,8.701342794
2022-08-18,"KES / BIF",17.2570,16.92222359,17.59183975
2022-08-18,"AE DIRHAM",32.5266,32.49585665,32.55739086
2022-08-18,"CAN $",92.4432,92.35148492,92.53484709
2022-08-18,"S FRANC",125.4908,125.3791927,125.6024469
2022-08-18,"JPY (100)",88.4432,88.3593852,88.52708182
2022-08-18,"SW KRONER",11.4812,11.46818932,11.49424962
2022-08-18,"NOR KRONER",12.2911,12.27478683,12.30750135
2022-08-18,"DAN KRONER",16.3340,16.31811376,16.34992335
2022-08-18,"IND RUPEE",1.4997,1.498387425,1.501086261
2022-08-18,"HONGKONG DOLLAR",15.2312,15.21845097,15.24394817
2022-08-18,"SINGAPORE DOLLAR",86.3404,86.25255015,86.42828291
2022-08-18,"SAUDI RIYAL",31.8206,31.7922471,31.84890513
2022-08-18,"CHINESE YUAN",17.5934,17.57819606,17.60868398
2022-08-18,"AUSTRALIAN $",82.8310,82.72585588,82.9362
2022-08-19,"US DOLLAR",119.5735,119.4735294,119.6735294
2022-08-19,"STG POUND",144.1456,144.0047059,144.2864706
2022-08-19,EURO,121.5753,121.4552941,121.6952941
2022-08-19,"SA RAND",7.0774,7.066470856,7.088320307
2022-08-19,"KES / USHS",32.0055,31.93688712,32.07405037
2022-08-19,"KES / TSHS",19.5027,19.44456733,19.5608183
2022-08-19,"KES / RWF",8.6175,8.539231733,8.695817434
2022-08-19,"KES / BIF",17.2426,16.90808327,17.57711529
2022-08-19,"AE DIRHAM",32.5538,32.52307865,32.58461879
2022-08-19,"CAN $",92.2386,92.15792148,92.31931606
2022-08-19,"S FRANC",124.6727,124.5424053,124.8029298
2022-08-19,"JPY (100)",87.7443,87.66769109,87.82089191
2022-08-19,"SW KRONER",11.3578,11.34407503,11.37148702
2022-08-19,"NOR KRONER",12.2451,12.22973758,12.26037593
2022-08-19,"DAN KRONER",16.2001,16.18575466,16.21438744
2022-08-19,"IND RUPEE",1.4993,1.497987981,1.500683789
2022-08-19,"HONGKONG DOLLAR",15.2393,15.22654076,15.25203016
2022-08-19,"SINGAPORE DOLLAR",86.2009,86.10084276,86.30095148
2022-08-19,"SAUDI RIYAL",31.8375,31.8087139,31.86620408
2022-08-19,"CHINESE YUAN",17.5577,17.54126111,17.57423775
2022-08-19,"AUSTRALIAN $",82.5835,82.50841941,82.65850676
2022-08-22,"US DOLLAR",119.6294,119.5294118,119.7294118
2022-08-22,"STG POUND",142.2700,142.1294118,142.4105882
2022-08-22,EURO,120.6194,120.5017647,120.7370588
2022-08-22,"SA RAND",7.0417,7.034534997,7.048960387
2022-08-22,"KES / USHS",32.0156,31.94703744,32.08415354
2022-08-22,"KES / TSHS",19.4936,19.4354918,19.55167323
2022-08-22,"KES / RWF",8.6157,8.537417707,8.693927165
2022-08-22,"KES / BIF",17.2366,16.90436769,17.56889764
2022-08-22,"AE DIRHAM",32.5691,32.53829094,32.59983439
2022-08-22,"CAN $",92.0864,91.99523725,92.17754389
2022-08-22,"S FRANC",124.7895,124.6786396,124.9002835
2022-08-22,"JPY (100)",87.3431,87.26685534,87.41925509
2022-08-22,"SW KRONER",11.3039,11.29308615,11.31465457
2022-08-22,"NOR KRONER",12.2144,12.20198366,12.22689376
2022-08-22,"DAN KRONER",16.1613,16.14673184,16.17593415
2022-08-22,"IND RUPEE",1.4973,1.495538409,1.499072378
2022-08-22,"HONGKONG DOLLAR",15.2478,15.23502196,15.26051363
2022-08-22,"SINGAPORE DOLLAR",86.0179,85.93056202,86.10529433
2022-08-22,"SAUDI RIYAL",31.8528,31.82359206,31.88193315
2022-08-22,"CHINESE YUAN",17.5482,17.53016232,17.56619254
2022-08-22,"AUSTRALIAN $",82.3649,82.28404706,82.44567294
2022-08-23,"US DOLLAR",119.7206,119.6205882,119.8205882
2022-08-23,"STG POUND",141.4521,141.3129412,141.5911765
2022-08-23,EURO,119.8450,119.73,119.96
2022-08-23,"SA RAND",7.0391,7.032699259,7.045575999
2022-08-23,"KES / USHS",32.2251,32.15641032,32.29377198
2022-08-23,"KES / TSHS",19.4787,19.41235671,19.54513044
2022-08-23,"KES / RWF",8.6114,8.533258057,8.689641268
2022-08-23,"KES / BIF",17.2227,16.88983529,17.55550638
2022-08-23,"AE DIRHAM",32.5943,32.56577051,32.62288334
2022-08-23,"CAN $",91.8948,91.80398176,91.98571183
2022-08-23,"S FRANC",124.8065,124.6957034,124.9172104
2022-08-23,"JPY (100)",87.2695,87.18701766,87.35189053
2022-08-23,"SW KRONER",11.2343,11.22386521,11.24474115
2022-08-23,"NOR KRONER",12.2269,12.21478268,12.23895448
2022-08-23,"DAN KRONER",16.0848,16.07069192,16.09885906
2022-08-23,"IND RUPEE",1.4993,1.497503608,1.50104088
2022-08-23,"HONGKONG DOLLAR",15.2598,15.24703183,15.27252415
2022-08-23,"SINGAPORE DOLLAR",85.7505,85.66355502,85.83751575
2022-08-23,"SAUDI RIYAL",31.8779,31.84786694,31.90791123
2022-08-23,"CHINESE YUAN",17.4962,17.47944593,17.51302117
2022-08-23,"AUSTRALIAN $",82.5952,82.51428176,82.67620588
2022-08-24,"US DOLLAR",119.8029,119.7029412,119.9029412
2022-08-24,"STG POUND",141.2124,141.0747059,141.35
2022-08-24,EURO,119.2529,119.1352941,119.3705882
2022-08-24,"SA RAND",7.0394,7.028161343,7.050625731
2022-08-24,"KES / USHS",32.0527,31.98420291,32.12118234
2022-08-24,"KES / TSHS",19.4653,19.4073638,19.52332981
2022-08-24,"KES / RWF",8.6080,8.529899183,8.686169193
2022-08-24,"KES / BIF",17.2119,16.88031987,17.54342859
2022-08-24,"AE DIRHAM",32.6163,32.58552911,32.64708285
2022-08-24,"CAN $",92.3479,92.25660206,92.43924229
2022-08-24,"S FRANC",124.2125,124.0830737,124.3419487
2022-08-24,"JPY (100)",87.8289,87.75232107,87.90538209
2022-08-24,"SW KRONER",11.2565,11.24425272,11.26875569
2022-08-24,"NOR KRONER",12.3145,12.29677345,12.33214107
2022-08-24,"DAN KRONER",16.0406,16.02642101,16.05470264
2022-08-24,"IND RUPEE",1.5024,1.501024373,1.503720849
2022-08-24,"HONGKONG DOLLAR",15.2726,15.25986273,15.28535895
2022-08-24,"SINGAPORE DOLLAR",85.9820,85.89476261,86.06915597
2022-08-24,"SAUDI RIYAL",31.8964,31.86555069,31.92729095
2022-08-24,"CHINESE YUAN",17.4627,17.44686506,17.47856285
2022-08-24,"AUSTRALIAN $",82.8258,82.75064324,82.90089353
2022-08-25,"US DOLLAR",119.8576,119.7576471,119.9576471
2022-08-25,"STG POUND",141.2762,141.1405882,141.4117647
2022-08-25,EURO,119.1259,119.0141176,119.2376471
2022-08-25,"SA RAND",7.1006,7.093050561,7.108053724
2022-08-25,"KES / USHS",31.7878,31.71952846,31.8560033
2022-08-25,"KES / TSHS",19.4565,19.3985132,19.51441146
2022-08-25,"KES / RWF",8.6064,8.528343337,8.684539364
2022-08-25,"KES / BIF",17.2053,16.87512259,17.53541466
2022-08-25,"AE DIRHAM",32.6312,32.60042114,32.66197812
2022-08-25,"CAN $",92.6114,92.51981386,92.702973
2022-08-25,"S FRANC",124.3595,124.2299243,124.4890484
2022-08-25,"JPY (100)",87.6890,87.60617927,87.77174732
2022-08-25,"SW KRONER",11.3279,11.31571883,11.34008121
2022-08-25,"NOR KRONER",12.4056,12.39329481,12.41784734
2022-08-25,"DAN KRONER",16.1062,16.0921321,16.12030627
2022-08-25,"IND RUPEE",1.5012,1.499876599,1.502569638
2022-08-25,"HONGKONG DOLLAR",15.2778,15.26508528,15.29057858
2022-08-25,"SINGAPORE DOLLAR",86.1604,86.06370611,86.25702672
2022-08-25,"SAUDI RIYAL",31.8876,31.85043805,31.92485617
2022-08-25,"CHINESE YUAN",17.5002,17.48363389,17.51666818
2022-08-25,"AUSTRALIAN $",83.3550,83.27946776,83.43054353
2022-08-26,"US DOLLAR",119.9059,119.8058824,120.0058824
2022-08-26,"STG POUND",141.7106,141.5694118,141.8517647
2022-08-26,EURO,119.5903,119.4717647,119.7088235
2022-08-26,"SA RAND",7.1461,7.136952608,7.155175165
2022-08-26,"KES / USHS",31.6082,31.54012058,31.67624098
2022-08-26,"KES / TSHS",19.4486,19.39071614,19.50655472
2022-08-26,"KES / RWF",8.6045,8.526415372,8.682545294
2022-08-26,"KES / BIF",17.1998,16.87125631,17.52835469
2022-08-26,"AE DIRHAM",32.6461,32.61443958,32.67778084
2022-08-26,"CAN $",92.5628,92.471351,92.65432547
2022-08-26,"S FRANC",124.4095,124.2799609,124.5391058
2022-08-26,"JPY (100)",87.6729,87.59020497,87.75567265
2022-08-26,"SW KRONER",11.2984,11.28689563,11.30989307
2022-08-26,"NOR KRONER",12.3804,12.36425094,12.39653352
2022-08-26,"DAN KRONER",16.0603,16.04578884,16.07472806
2022-08-26,"IND RUPEE",1.5009,1.499597987,1.50213897
2022-08-26,"HONGKONG DOLLAR",15.2832,15.27045508,15.29594707
2022-08-26,"SINGAPORE DOLLAR",86.1795,86.09218335,86.26689839
2022-08-26,"SAUDI RIYAL",31.9153,31.88022415,31.95044791
2022-08-26,"CHINESE YUAN",17.4905,17.47485849,17.50607319
2022-08-26,"AUSTRALIAN $",83.4245,83.34895235,83.50009294
2022-08-29,"US DOLLAR",119.9294,119.8294118,120.0294118
2022-08-29,"STG POUND",141.7779,141.6429412,141.9129412
2022-08-29,EURO,119.8085,119.6947059,119.9223529
2022-08-29,"SA RAND",7.1490,7.142098342,7.155938078
2022-08-29,"KES / USHS",31.7687,31.70056359,31.83692504
2022-08-29,"KES / TSHS",19.4448,19.38691497,19.50272446
2022-08-29,"KES / RWF",8.6222,8.522077922,8.722399489
2022-08-29,"KES / BIF",17.1979,16.87086498,17.52491287
2022-08-29,"AE DIRHAM",32.6516,32.62350923,32.67973856
2022-08-29,"CAN $",92.7923,92.71134373,92.87326816
2022-08-29,"S FRANC",124.5503,124.4205293,124.6799748
2022-08-29,"JPY (100)",87.7286,87.65226521,87.804983
2022-08-29,"SW KRONER",11.3660,11.35500917,11.37697975
2022-08-29,"NOR KRONER",12.4252,12.41228201,12.43802323
2022-08-29,"DAN KRONER",16.1535,16.13907604,16.1679726
2022-08-29,"IND RUPEE",1.5027,1.500963384,1.504505036
2022-08-29,"HONGKONG DOLLAR",15.2844,15.27170226,15.29719133
2022-08-29,"SINGAPORE DOLLAR",86.3703,86.28269856,86.45783459
2022-08-29,"SAUDI RIYAL",31.9216,31.89072835,31.95245888
2022-08-29,"CHINESE YUAN",17.4790,17.46020862,17.49776401
2022-08-29,"AUSTRALIAN $",83.8127,83.71282706,83.91256176
2022-08-30,"US DOLLAR",119.9794,119.8794118,120.0794118
2022-08-30,"STG POUND",140.8541,140.7152941,140.9929412
2022-08-30,EURO,119.8932,119.7741176,120.0123529
2022-08-30,"SA RAND",7.1127,7.103628377,7.121809865
2022-08-30,"KES / USHS",31.9222,31.8539202,31.99048063
2022-08-30,"KES / TSHS",19.4367,19.37884243,19.49459015
2022-08-30,"KES / RWF",8.6041,8.526107723,8.682141368
2022-08-30,"KES / BIF",17.1907,16.86384011,17.51760347
2022-08-30,"AE DIRHAM",32.6652,32.63712171,32.69335178
2022-08-30,"CAN $",92.1430,92.05207077,92.23397478
2022-08-30,"S FRANC",123.9969,123.8679601,124.1259166
2022-08-30,"JPY (100)",86.6246,86.54928291,86.69993629
2022-08-30,"SW KRONER",11.2853,11.2742793,11.2962758
2022-08-30,"NOR KRONER",12.3044,12.2916683,12.3171004
2022-08-30,"DAN KRONER",16.1443,16.12973437,16.15881846
2022-08-30,"IND RUPEE",1.5018,1.500386886,1.503172247
2022-08-30,"HONGKONG DOLLAR",15.2896,15.27690634,15.30239347
2022-08-30,"SINGAPORE DOLLAR",85.9975,85.92274352,86.07226132
2022-08-30,"SAUDI RIYAL",31.9426,31.91167858,31.97342948
2022-08-30,"CHINESE YUAN",17.3628,17.3436649,17.38190463
2022-08-30,"AUSTRALIAN $",82.7978,82.71679412,82.87881
2022-08-31,"US DOLLAR",120.0129,119.9129412,120.1129412
2022-08-31,"STG POUND",140.4988,140.3588235,140.6388235
2022-08-31,EURO,120.0915,119.9723529,120.2105882
2022-08-31,"SA RAND",7.1025,7.093383645,7.111524709
2022-08-31,"KES / USHS",31.7883,31.72014575,31.85644487
2022-08-31,"KES / TSHS",19.4313,19.37343285,19.48913918
2022-08-31,"KES / RWF",8.6242,8.492007522,8.756352648
2022-08-31,"KES / BIF",17.1888,16.86496043,17.5127053
2022-08-31,"AE DIRHAM",32.6744,32.64625008,32.70248065
2022-08-31,"CAN $",91.7846,91.70460475,91.86458216
2022-08-31,"S FRANC",123.2799,123.1644835,123.395255
2022-08-31,"JPY (100)",86.5364,86.44866353,86.62407412
2022-08-31,"SW KRONER",11.2401,11.22917033,11.25105999
2022-08-31,"NOR KRONER",12.2513,12.23863697,12.26405632
2022-08-31,"DAN KRONER",16.1432,16.12903736,16.1574599
2022-08-31,"IND RUPEE",1.5075,1.505687358,1.509240952
2022-08-31,"HONGKONG DOLLAR",15.2906,15.27786938,15.30335098
2022-08-31,"SINGAPORE DOLLAR",85.8308,85.74396938,85.91769755
2022-08-31,"SAUDI RIYAL",31.9481,31.9129584,31.98320894
2022-08-31,"CHINESE YUAN",17.3803,17.36032041,17.40035944
2022-08-31,"AUSTRALIAN $",82.5629,82.48811224,82.63770353
2022-09-01,"US DOLLAR",120.0529,119.9529412,120.1529412
2022-09-01,"STG POUND",139.8756,139.7358824,140.0152941
2022-09-01,EURO,120.0785,119.9611765,120.1958824
2022-09-01,"SA RAND",7.0344,7.027161329,7.041724268
2022-09-01,"KES / USHS",31.6528,31.58474493,31.72077285
2022-09-01,"KES / TSHS",19.4248,19.36698326,19.48264025
2022-09-01,"KES / RWF",8.6044,8.526466268,8.682404865
2022-09-01,"KES / BIF",17.1841,16.86142661,17.50686544
2022-09-01,"AE DIRHAM",32.6848,32.656251,32.71337123
2022-09-01,"CAN $",91.4271,91.33704498,91.51720708
2022-09-01,"S FRANC",122.5030,122.3884718,122.617554
2022-09-01,"JPY (100)",86.5028,86.42142736,86.58423375
2022-09-01,"SW KRONER",11.2633,11.25230445,11.27423843
2022-09-01,"NOR KRONER",12.0727,12.06017787,12.08514626
2022-09-01,"DAN KRONER",16.1672,16.15266774,16.18177843
2022-09-01,"IND RUPEE",1.5100,1.508576366,1.511376762
2022-09-01,"HONGKONG DOLLAR",15.2961,15.28335514,15.30883739
2022-09-01,"SINGAPORE DOLLAR",85.9332,85.84623286,86.02014689
2022-09-01,"SAUDI RIYAL",31.9375,31.90237797,31.97257615
2022-09-01,"CHINESE YUAN",17.4149,17.39582933,17.43393566
2022-09-01,"AUSTRALIAN $",82.2543,82.17976,82.32879529
2022-09-02,"US DOLLAR",120.1176,120.0176471,120.2176471
2022-09-02,"STG POUND",139.0603,138.9235294,139.1970588
2022-09-02,EURO,120.0232,119.9029412,120.1435294
2022-09-02,"SA RAND",6.9526,6.94578725,6.95941595
2022-09-02,"KES / USHS",31.7190,31.65092724,31.78699211
2022-09-02,"KES / TSHS",19.4143,19.35655918,19.47213645
2022-09-02,"KES / RWF",8.6025,8.524622009,8.68047346
2022-09-02,"KES / BIF",17.1749,16.85235113,17.49742685
2022-09-02,"AE DIRHAM",32.7020,32.67119833,32.73277073
2022-09-02,"CAN $",91.1121,91.03280268,91.19141854
2022-09-02,"S FRANC",121.9716,121.845327,122.0979556
2022-09-02,"JPY (100)",85.7524,85.67181602,85.83296234
2022-09-02,"SW KRONER",11.1106,11.09979534,11.12137795
2022-09-02,"NOR KRONER",11.9400,11.92828646,11.95172758
2022-09-02,"DAN KRONER",16.1046,16.09074477,16.11842313
2022-09-02,"IND RUPEE",1.5068,1.505017833,1.508566283
2022-09-02,"HONGKONG DOLLAR",15.3041,15.29140457,15.3168865
2022-09-02,"SINGAPORE DOLLAR",85.6637,85.5679788,85.7594857
2022-09-02,"SAUDI RIYAL",31.9674,31.93232594,32.0025681
2022-09-02,"CHINESE YUAN",17.4015,17.38605077,17.41704172
2022-09-02,"AUSTRALIAN $",81.4578,81.38396647,81.53160824
2022-09-05,"US DOLLAR",120.1847,120.0847059,120.2847059
2022-09-05,"STG POUND",138.9162,138.7782353,139.0541176
2022-09-05,EURO,120.1256,120.0070588,120.2441176
2022-09-05,"SA RAND",6.9818,6.975018348,6.988543019
2022-09-05,"KES / USHS",31.8261,31.75798595,31.89415315
2022-09-05,"KES / TSHS",19.4035,19.34576788,19.46126264
2022-09-05,"KES / RWF",8.6534,8.560938753,8.74590975
2022-09-05,"KES / BIF",17.1668,16.84586569,17.48765577
2022-09-05,"AE DIRHAM",32.7202,32.68945308,32.75102946
2022-09-05,"CAN $",91.7161,91.62574842,91.80636993
2022-09-05,"S FRANC",122.5375,122.4105055,122.6643951
2022-09-05,"JPY (100)",85.7635,85.68910082,85.8379404
2022-09-05,"SW KRONER",11.2025,11.19190891,11.21305708
2022-09-05,"NOR KRONER",12.0515,12.03929117,12.06369658
2022-09-05,"DAN KRONER",15.9693,15.95386022,15.98467852
2022-09-05,"IND RUPEE",1.5083,1.506557759,1.510108921
2022-09-05,"HONGKONG DOLLAR",15.3119,15.29916881,15.32464944
2022-09-05,"SINGAPORE DOLLAR",85.4951,85.42090332,85.56925794
2022-09-05,"SAUDI RIYAL",31.9704,31.93742178,32.00338057
2022-09-05,"CHINESE YUAN",17.3193,17.30476783,17.33383855
2022-09-05,"AUSTRALIAN $",81.4552,81.38140518,81.52897365
2022-09-06,"US DOLLAR",120.2206,120.1205882,120.3205882
2022-09-06,"STG POUND",138.2379,138.1011765,138.3747059
2022-09-06,EURO,119.3124,119.1929412,119.4317647
2022-09-06,"SA RAND",6.9948,6.987858465,7.001774191
2022-09-06,"KES / USHS",31.7750,31.70695935,31.84300091
2022-09-06,"KES / TSHS",19.3977,19.33999853,19.45544918
2022-09-06,"KES / RWF",8.5983,8.520486934,8.676197938
2022-09-06,"KES / BIF",17.1616,16.84084187,17.48243187
2022-09-06,"AE DIRHAM",32.7309,32.70278191,32.75901556
2022-09-06,"CAN $",91.5304,91.4507714,91.61001084
2022-09-06,"S FRANC",122.5053,122.3971757,122.6134599
2022-09-06,"JPY (100)",85.5389,85.45858582,85.61914768
2022-09-06,"SW KRONER",11.1413,11.13052152,11.15205052
2022-09-06,"NOR KRONER",12.0670,12.05412773,12.07977393
2022-09-06,"DAN KRONER",16.0489,16.03467866,16.06309168
2022-09-06,"IND RUPEE",1.5066,1.504836804,1.50838166
2022-09-06,"HONGKONG DOLLAR",15.3163,15.30354536,15.32902566
2022-09-06,"SINGAPORE DOLLAR",85.6242,85.53769724,85.71063416
2022-09-06,"SAUDI RIYAL",31.9821,31.95121379,32.01292756
2022-09-06,"CHINESE YUAN",17.3408,17.32566792,17.35601706
2022-09-06,"AUSTRALIAN $",81.6779,81.59791559,81.75783971
2022-09-07,"US DOLLAR",120.2618,120.1617647,120.3617647
2022-09-07,"STG POUND",138.8982,138.7617647,139.0347059
2022-09-07,EURO,119.5024,119.3829412,119.6217647
2022-09-07,"SA RAND",6.9297,6.921680897,6.937637382
2022-09-07,"KES / USHS",31.7225,31.65457078,31.79047852
2022-09-07,"KES / TSHS",19.3911,19.33338221,19.44878228
2022-09-07,"KES / RWF",8.6011,8.52322166,8.678883858
2022-09-07,"KES / BIF",17.1624,16.84837378,17.47644107
2022-09-07,"AE DIRHAM",32.7412,32.71043003,32.77201097
2022-09-07,"CAN $",91.2283,91.14902883,91.30766553
2022-09-07,"S FRANC",122.1242,122.0164142,122.231913
2022-09-07,"JPY (100)",83.5528,83.48045346,83.62520997
2022-09-07,"SW KRONER",11.1118,11.09988127,11.12380221
2022-09-07,"NOR KRONER",11.9460,11.93004157,11.96189311
